id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g038,state pressure,36,33,8,75,189,ship,edge,drag-penalty
g039,layout risk,37,48,43,51,92,hold,recovery,confidence-floor
g040,interaction cost,85,58,41,43,206,ship,negative,lane-boundary
g041,view drift,113,30,42,65,225,ship,baseline,monotonic-signal
g042,state pressure,86,54,44,59,207,ship,edge,drag-penalty
g043,layout risk,76,68,25,61,274,ship,recovery,confidence-floor
g044,interaction cost,75,8,17,66,181,ship,negative,lane-boundary
g045,view drift,78,50,15,30,241,ship,baseline,monotonic-signal
g046,state pressure,83,74,36,103,309,ship,edge,drag-penalty
g047,layout risk,45,18,6,101,209,ship,recovery,confidence-floor
g048,interaction cost,73,63,35,104,271,ship,negative,lane-boundary
g049,view drift,91,18,30,24,152,watch,baseline,monotonic-signal
g050,state pressure,103,68,29,32,287,ship,edge,drag-penalty
g051,layout risk,113,60,9,83,402,ship,recovery,confidence-floor
g052,interaction cost,77,24,21,27,166,watch,negative,lane-boundary
g053,view drift,107,8,29,90,233,ship,baseline,monotonic-signal
g054,state pressure,81,14,13,83,234,ship,edge,drag-penalty
g055,layout risk,116,8,7,84,311,ship,recovery,confidence-floor
g056,interaction cost,49,8,5,46,145,watch,negative,lane-boundary
g057,view drift,107,45,27,74,297,ship,baseline,monotonic-signal
g058,state pressure,95,31,39,50,185,ship,edge,drag-penalty
g059,layout risk,93,62,45,42,217,ship,recovery,confidence-floor
g060,interaction cost,51,10,9,64,159,watch,negative,lane-boundary
g061,view drift,34,21,35,58,63,hold,baseline,monotonic-signal
g062,state pressure,73,29,28,60,180,ship,edge,drag-penalty
g063,layout risk,37,71,26,65,203,ship,recovery,confidence-floor
g064,interaction cost,37,24,27,29,70,hold,negative,lane-boundary
g065,view drift,41,38,29,102,173,ship,baseline,monotonic-signal
g066,state pressure,46,13,10,100,188,ship,edge,drag-penalty
g067,layout risk,96,38,44,103,239,ship,recovery,confidence-floor
g068,interaction cost,81,53,42,23,165,watch,negative,lane-boundary
g069,view drift,77,63,21,31,248,ship,baseline,monotonic-signal
g070,state pressure,78,35,33,82,209,ship,edge,drag-penalty
g071,layout risk,38,59,20,26,160,watch,recovery,confidence-floor
g072,interaction cost,66,73,15,89,322,ship,negative,lane-boundary
g073,view drift,39,13,14,82,144,watch,baseline,monotonic-signal
g074,state pressure,117,55,36,83,319,ship,edge,drag-penalty
g075,layout risk,116,9,6,45,277,ship,recovery,confidence-floor
g076,interaction cost,31,23,14,73,139,watch,negative,lane-boundary
g077,view drift,36,68,40,49,137,watch,baseline,monotonic-signal
g078,state pressure,86,23,34,41,157,watch,edge,drag-penalty
g079,layout risk,114,73,32,63,341,ship,recovery,confidence-floor
g080,interaction cost,44,65,12,57,239,ship,negative,lane-boundary
g081,view drift,56,29,24,59,157,watch,baseline,monotonic-signal
g082,state pressure,66,13,30,64,132,watch,edge,drag-penalty
g083,layout risk,30,19,36,28,18,hold,recovery,confidence-floor
g084,interaction cost,60,13,20,101,187,ship,negative,lane-boundary
g085,view drift,34,13,13,99,154,watch,baseline,monotonic-signal
g086,state pressure,69,50,11,102,307,ship,edge,drag-penalty
g087,layout risk,90,36,12,22,238,ship,recovery,confidence-floor
g088,interaction cost,60,67,14,30,242,ship,negative,lane-boundary
g089,view drift,48,15,37,81,96,hold,baseline,monotonic-signal
g090,state pressure,46,26,29,25,82,hold,edge,drag-penalty
g091,layout risk,92,34,27,88,259,ship,recovery,confidence-floor
g092,interaction cost,75,76,6,81,365,ship,negative,lane-boundary
g093,view drift,114,29,18,82,314,ship,baseline,monotonic-signal
g094,state pressure,78,43,5,44,271,ship,edge,drag-penalty
g095,layout risk,78,18,42,72,138,watch,recovery,confidence-floor
g096,interaction cost,82,43,41,48,175,ship,negative,lane-boundary
